timestamp,price,marketing_spend,demand_rate,inventory_level
477359,10.0,50.0,20.07881670483941,0.0
473976,10.0,50.0,18.949071101647764,181.0
475407,10.0,71.38302620122354,20.523266717801224,0.0
474632,10.0,234.98526368344534,32.014440682152994,0.0
476203,10.0,50.0,19.881408771079972,0.0
474401,10.0,50.0,18.72726654548954,0.0
473688,10.0,50.0,18.635863511521965,181.0
473399,10.0,50.0,21.405266131638463,0.0
476230,10.0,50.0,20.004007186160898,0.0
473458,10.0,215.88383441205642,32.2013755400216,0.0
475749,10.0,,21.77203304480018,0.0
474431,10.0,50.0,17.697061087556584,0.0
475638,10.0,131.88135708682202,27.200997582542634,51.0
475613,10.0,118.24892723537164,26.260975998386115,67.0
474496,10.0,50.0,24.634212157568815,0.0
476967,10.0,64.38060569332762,20.69701474961344,0.0
475648,10.0,50.0,24.057133535093538,0.0
476193,10.0,235.4621252528839,33.26547986076344,0.0
476496,10.0,50.0,18.339637485446733,182.0
475188,10.0,179.63537299478403,26.995001791749036,0.0
475105,10.0,50.0,23.3817495907813,155.0
474453,10.0,50.0,19.082260056550794,0.0
475320,10.0,50.0,21.668684368004666,178.0
477445,10.0,139.1292964391677,28.042396763740754,0.0
476469,10.0,50.0,17.772357279058586,0.0
475745,10.0,50.0,22.54377868112239,0.0
473875,10.0,50.0,20.743017219302313,0.0
475632,10.0,50.0,20.277290106318308,180.0
476044,10.0,82.627359662597,23.01507389819439,98.0
476237,10.0,109.77519427661915,23.86662432698211,81.0
474780,10.0,193.54680004495438,29.798125227438792,0.0
475933,10.0,131.084305222235,24.839401722522542,0.0
477319,10.0,214.86697377749942,34.50207736457697,7.0
473955,10.0,66.65187135902063,22.614086760803783,120.0
474841,10.0,50.0,19.70746907514862,163.0
476904,10.0,50.0,19.75674223794956,180.0
476474,10.0,50.0,18.292559424957368,143.0
477532,10.0,89.81161903507126,22.94689383400875,97.0
473412,10.0,182.4731669253855,29.777981096034782,0.0
475321,10.0,50.0,21.65571687480748,156.0
474023,10.0,50.0,19.947905709055714,0.0
473444,10.0,50.0,20.194809893750847,0.0
474018,10.0,50.0,18.25265447251944,0.0
476769,10.0,221.47971542028182,31.14330366593649,0.0
475239,,62.8809348451251,25.967856822042425,0.0
476618,10.0,50.0,18.278886161153643,142.0
473632,10.0,50.0,24.51706681316966,0.0
475071,10.0,72.01183457229878,22.42269573684656,0.0
477415,10.0,206.7860756371762,33.133172317995275,5.0
473711,10.0,50.0,20.170463327593996,0.0
474251,10.0,236.05424206765488,30.62476108349271,0.0
475287,10.0,68.51375300592723,25.884664963804738,0.0
475346,10.0,67.34381418393306,21.77571320312704,139.0
476849,10.0,50.0,20.532193423848003,0.0
476247,,76.27764143156394,22.741090990599297,0.0
476606,10.0,116.30464513318196,27.039803286461215,0.0
474112,10.0,50.0,21.59721139202524,0.0
475510,10.0,50.0,17.398966986299985,0.0
477341,10.0,156.7048893859993,28.987739813558452,58.0
473394,10.0,50.0,20.534598061387015,0.0
475525,10.0,144.03547946189636,25.7901914767411,0.0
473556,10.0,162.7481747486092,25.830195407410557,0.0
474825,10.0,267.9746419394855,32.349147431762034,0.0
475452,10.0,191.19072443864025,30.160721892095914,0.0
475945,10.0,50.0,15.284607440869511,170.0
473420,10.0,50.0,19.921896764690658,0.0
476805,10.0,50.0,21.83998867723764,0.0
475227,10.0,65.63777635041114,22.132039928921554,114.0
476184,10.0,50.0,18.191942371633463,182.0
477018,10.0,50.0,23.719379776622787,0.0
475583,10.0,50.0,17.67389635581217,0.0
473489,10.0,50.0,20.12755318673678,0.0
476299,10.0,50.0,21.885350417466675,0.0
474148,10.0,100.66212185051195,25.964483629459778,92.0
475532,10.0,50.0,19.79663745490051,0.0
475480,10.0,50.0,20.532489661381472,0.0
476529,10.0,187.17469042750736,31.557266796574957,0.0
474110,10.0,93.42458290970045,25.954867341194213,0.0
473893,10.0,121.14852250640595,27.169282741354667,0.0
474371,10.0,243.02627362525712,31.673302395116654,0.0
477617,10.0,50.0,20.129608218907237,0.0
476383,10.0,183.74748905295334,26.647423328809936,11.0
473517,10.0,50.0,20.632705616490128,0.0
473600,10.0,204.311691480697,29.850439459415533,0.0
474683,10.0,226.53725008678117,35.75908549085814,0.0
475369,10.0,50.0,22.11704371039871,157.0
473798,10.0,124.2404499225162,26.058776286172545,0.0
475834,10.0,219.12197684827495,34.45890167552206,0.0
476258,10.0358343685335,50.0,17.566742579680508,143.0
474710,10.0,105.76647169573656,27.471424613215728,0.0
476197,10.0,150.71260012312243,25.34431350397178,0.0
475497,10.0,217.82140749233582,31.03181449305811,0.0
474681,10.0,240.72901361702657,29.364367009111294,0.0
476205,10.0,50.0,20.547711396745374,0.0
476137,10.0,50.0,17.684030688227264,164.0
474115,10.0,,19.40904953662728,0.0
475502,10.0,108.72085391100953,24.785092501382103,0.0
473786,10.0,57.40024066977313,17.822244388120293,142.0
475474,10.0,208.81471332377092,31.044903418382788,0.0
473929,10.0,50.0,17.110574993581018,163.0
476252,10.0,50.0,17.16988199060013,
476974,10.0,50.0,21.254033871922914,0.0
476630,10.0,131.66205341654606,24.992905007240733,0.0
476318,10.0,,29.252161494289236,0.0
476726,10.0,107.61565133584132,27.367764205064073,0.0
476166,10.0,146.6502193627024,27.79018803238084,48.0
477488,10.0,213.7277184747088,31.653083280083955,0.0
475800,10.0,50.0,19.039785244613885,181.0
475200,10.0,50.0,21.63333238898206,178.0
474114,10.0,50.0,20.336655092039233,0.0
476389,10.0,163.21783088625887,31.342900312140202,0.0
473740,10.0,77.13626647742383,23.47782567709913,97.0
473587,10.0,50.0,22.847542725261764,0.0
477316,10.0,122.82053983921531,23.16256271504915,95.0
475336,10.0,50.0,22.260654377805427,0.0
473619,10.0,60.68035646783667,22.18251134608566,
476729,10.0,50.0,19.062994923831052,0.0
474122,10.0,62.425815829936646,22.977734968487457,136.0
475517,10.0,119.37218767636021,21.913064917717755,91.0
473789,,124.55003346276214,26.186214732607866,69.0
474025,10.0,50.0,22.06746024396607,161.0
473601,10.0,205.1146902366997,30.243023213663054,0.0
475553,10.0,50.0,21.984467869325634,0.0
474926,10.0,105.41489362675637,24.384630843069328,0.0
476495,10.0,50.0,20.053308120496023,0.0
475494,10.0,160.160274177791,24.962750642070052,61.0
476771,10.0,215.7507110047719,31.369196924280217,0.0
475433,10.0,50.0,21.128804916985434,0.0
477335,10.0,50.0,18.401049800062864,0.0
477258,10.0,50.0,17.652625656291498,0.0
474232,10.0,50.0,21.587166033417805,0.0
473800,10.0,50.0,20.91455446433072,0.0
474821,10.0,185.38543898825546,27.106853896303683,65.0
474068,10.0,50.0,21.652101145898374,0.0
476985,10.0,200.5821883726371,30.320757460559665,0.0
477331,10.0,50.0,20.127561552706954,0.0
475400,10.0,219.43228754767028,31.306288843660848,0.0
475253,10.0,113.9628002180293,26.483076707016348,76.0
477140,10.0,50.0,18.552971999056407,0.0
476501,,102.14436325603394,23.585307561146173,85.0
476508,10.0,149.9029109755253,29.365560930279997,0.0
474520,10.0,57.641786696656496,21.618262452835012,0.0
473434,10.0,205.680325563684,30.185445355423585,0.0
477020,10.0,50.0,17.45318934450144,0.0
476076,10.0,216.1910237024801,29.827760080187947,0.0
476396,10.0,50.0,21.002308875918573,0.0
476446,10.0,50.0,21.910417677330752,0.0
474812,10.0,50.0,20.71588084543574,0.0
476170,10.0,205.64082982018294,31.781730414337897,0.0
475245,10.0,50.0,20.884276586236876,0.0
475020,10.0,189.1946119605652,31.31120064162235,0.0
476108,10.0,50.0,22.590931729105797,0.0
475352,10.0,242.5412805060525,33.578555282169546,0.0
473827,10.0,50.0,19.941995565936743,0.0
473869,10.0,135.43614336956347,26.71180936519207,0.0
477296,10.0,190.48820539439888,30.503012551273105,0.0
473756,10.0,50.0,22.35448776264243,0.0
473736,10.0,50.0,18.27311745990401,182.0
477035,10.0,205.0745108904319,33.00570678369142,0.0
477090,10.0,50.0,20.4278930467988,0.0
475504,10.0,50.0,20.08489371655286,0.0
474985,10.0,50.0,17.35526505768476,163.0
477575,10.0,50.0,22.402464798638395,0.0
474040,10.0,50.0,23.133744501395693,0.0
477049,10.0,50.0,22.48435734946226,158.0
476226,10.0,50.0,20.141866978138342,0.0
474592,10.0,50.0,23.806028456487248,0.0
473414,10.0,129.42597125014095,25.647747146400782,0.0
476705,10.0,50.0,20.894970943809007,
474204,10.0,199.009876212122,29.989154872220087,0.0
477492,10.0,204.3276532741603,29.392492029924046,0.0
477109,10.0,130.08913970050637,26.800473295581117,0.0
474614,10.0,110.16943276238374,27.34660037537144,0.0
473575,10.0,218.07097789580814,33.496368551303,8.0
475545,10.0,243.10326536395218,32.15583790345664,0.0
476488,10.0,50.0,19.61328089081335,0.0
473725,10.0,141.97638531303642,28.436213727708893,
475176,10.0,50.0,16.41283069581338,184.0
477205,10.0,167.27914496296114,29.612309777498034,0.0
476542,,50.0,18.89256468823403,0.0
477579,10.0,67.65045485501165,21.299062776322724,122.0
477302,10.0,100.29766327962598,24.181880986290462,
476674,10.0,234.29360251807574,32.16876484153816,0.0
476665,10.0,50.0,18.663907724303513,162.0
477437,10.0,87.49656878486525,26.482638948990793,70.0
476223,10.0,63.58057959243306,20.06799223854437,0.0
473361,10.0,282.3404864933165,34.697789875378064,222.0
475849,10.0,50.0,20.43158801011777,162.0
475296,10.0,50.0,19.223851293926675,181.0
475190,10.0,102.7369784201369,25.466202776482596,0.0
474060,10.0,164.79995312768182,29.628863024914434,0.0
473607,10.0,87.78901871656812,22.878287209758046,0.0
476282,10.0,50.0,21.686911522151796,138.0
474969,10.0,,31.050465804387855,0.0
473741,10.0,,28.145833296270574,69.0
477058,10.0,255.314628869329,33.01041509334661,0.0
474933,,50.0,18.55603406675153,0.0
476308,10.0,111.7025869854723,27.27759183005591,88.0
474276,10.0,213.5698415858954,35.077588565435796,0.0
476151,10.0,59.063179677142124,22.07615944963141,0.0
476961,10.0,234.33777377545906,31.488397925702632,0.0
475860,10.0,195.58963552026015,29.279630978784063,0.0
475388,10.0,50.0,19.736190348632807,
476991,10.0,74.2936195780676,23.49531260866172,0.0
474576,10.0,50.0,23.37618357898113,177.0
476568,10.0,50.0,18.44321210660111,182.0
476358,10.0,136.0079111742803,26.25318893725342,48.0
475901,10.0,138.41176882677155,26.85439445526214,70.0
475298,10.0,50.0,20.39319947490688,144.0
474091,10.0,50.0,19.491939744551203,0.0
473392,10.0,50.0,21.276031546695272,0.0
474220,10.0,82.83447015316044,23.656441947511176,98.0
476131,10.0,50.0,18.57329722153334,0.0
473891,10.0,187.5070604652814,30.67271178003447,0.0
476601,10.0,224.8343813287216,31.60477759372521,0.0
476739,10.0,60.52396270085079,18.11757669990616,122.0
476097,10.0,237.24758510176758,30.217729779081306,0.0
477165,10.0,50.0,20.29558288078559,0.0
476075,10.0,229.31331503579452,35.69961435861915,0.0
474723,10.0,59.20699518140159,17.602210670417715,122.0
474497,10.0,50.0,22.017668245755353,0.0
474383,10.0,50.0,16.502540146341275,0.0
473724,10.0,175.65682058208327,29.396607721728405,0.0
474019,10.0,50.0,19.23592997072173,0.0
476831,10.0,50.0,18.68629111212387,
476371,10.0,50.0,21.314497211596453,0.0
473709,10.0,50.0,17.024874794946953,
474319,10.0,201.079830173979,32.58330521537655,6.0
476183,10.0,50.0,17.795257262997712,0.0
476135,10.0,50.0,19.878158388525875,0.0
474705,10.0,229.6237023631621,34.80268881414026,0.0
474387,,81.32314744935776,20.936946919732176,123.0
476370,10.0,50.0,20.811987918541476,0.0
473822,10.0,120.22224205141077,25.706189975863385,0.0
477293,10.0,127.87042497292953,26.449442963931084,69.0
476682,10.0,50.0,21.197025844103177,0.0
474748,10.0,117.49699976740294,25.315549846239506,92.0
476936,,225.5605626471794,32.67441169215114,0.0
477282,10.0,,20.511418767795007,0.0
477456,10.0,50.0,21.955528919488476,178.0
474901,10.0,155.18713947997279,25.48114645350128,0.0
476728,10.0,50.0,20.356901348119585,0.0
474608,10.0,223.15882510037932,32.237262069567976,0.0
475446,10.0,173.76517352060577,26.449234689944248,46.0
476825,10.0,50.0,22.25455516122007,0.0
476864,10.0,214.40358831822905,32.84681367523739,0.0
474907,,50.0,16.501656433221353,0.0
477287,10.0,50.0,20.087125146790424,0.0
474602,10.0,50.0,18.74155207996161,137.0
475051,10.0,50.0,22.443721534664693,0.0
474604,10.0,102.10117587928428,23.035860597477054,91.0
477505,10.0,50.0,18.456072241676818,161.0
477520,10.0,50.0,22.84995113982399,0.0
476636,10.0,50.0,18.31783300119503,0.0
476285,10.0,147.44091707896808,30.75178176300402,61.0
473431,10.0,158.75253557451546,28.168169355068137,25.0
474524,10.0,50.0,18.201466046909932,0.0
474166,10.0,50.0,22.14017808193016,0.0
475204,10.0,77.10041435537903,23.266384049880983,94.0
475572,10.0,192.39794565213546,31.273351526991934,0.0
476071,10.0,206.10621185504831,33.17694105963607,0.0
477349,10.0,134.3783066982101,30.10467264233749,0.0
477177,10.0,165.13670414010264,26.235036795198045,0.0
475457,10.0,50.0,21.435509318935203,0.0
473485,10.0,156.83540014520327,27.18590768015991,0.0
474492,10.0,206.81704989778697,32.58779431438572,0.0
474285,10.0,50.0,20.12299706711969,0.0
474280,10.0,50.0,24.91934567664762,0.0
474175,10.0,210.80171251482167,32.03323604307764,
476832,10.0,50.0,22.300659589377304,178.0
477126,10.0,131.65479377089335,26.582252240070936,49.0
474883,10.0,50.0,16.54108997072199,0.0
474566,10.0,124.71607976813212,24.54652268664873,0.0
473856,10.0,50.0,17.387862546663726,183.0
477648,10.0,50.0,20.063139853631377,180.0
475747,10.0,50.0,20.750471278994812,0.0
475348,10.0,119.97888236065818,29.00053494232857,87.0
475786,10.0,232.19371128372512,29.85779628333659,0.0
476424,10.0,50.0,19.838411852373245,180.0
475310,10.0,127.6079804690449,27.09165594218145,0.0
474736,,,23.259665219404813,0.0
474246,10.0,183.07107188408875,28.4818434152369,40.0
474180,10.0,201.3859304113128,31.348527229225738,0.0
473807,10.0,50.0,18.7732528828859,0.0
475875,10.0,67.39459443513358,21.357727871904686,120.0
475035,10.0,77.3301876671186,23.921797822900462,113.0
477268,10.0,80.380143147174,20.691710708367697,
477239,10.0,50.0,20.25969611829096,0.0
477169,10.0,50.0,18.244060718971944,164.0
474004,10.0,83.35496444885655,24.8216543236098,90.0
473524,10.0,86.60201041387869,24.029886739302427,95.0
476874,10.0,50.0,20.4331755702589,0.0
476549,10.0,110.91711821309065,25.360741140515668,75.0
473390,10.0,105.82769788977038,25.77049556458817,0.0
476954,10.0,50.0,21.23621089076039,137.0
475233,10.0,232.0119468860037,29.24734520852602,0.0
474065,10.0,50.0,18.648130806157855,0.0
473442,10.0,50.0,18.07398546146515,0.0
475566,10.0,153.20030669645186,28.775386894089046,36.0
474557,10.0,131.9350753718336,28.34919459110826,75.0
476275,10.0,50.0,20.049484230281347,0.0
477106,,200.3000135515162,31.548884039498674,0.0
477283,10.0,50.0,19.372401762219873,0.0
476838,10.0,,24.426999937821435,52.0
476675,10.0,201.5586842032971,33.56292145179503,0.0
476493,10.0,50.0,19.272451890387924,0.0
475179,10.0,63.16368495940186,19.65869923906993,123.0
474507,10.0,50.0,19.15182389977989,122.0
474676,10.0,101.90306665420907,23.6946921447251,
473568,10.0,50.0,16.478037851525915,184.0
476750,10.0,142.55562653784474,26.700059302527485,0.0
473862,10.0,155.20626538841586,26.667531771684267,59.0
475032,10.0,50.0,21.318289486709194,179.0
473851,10.0,50.0,16.66509523322423,0.0
477113,10.0,50.0,17.969447707586646,0.0
475208,10.0,188.70122502692416,29.092649816121206,0.0
474740,10.0,50.0,17.51702626445713,0.0
474871,10.0,197.07585401308458,28.514668885003644,9.0
475738,10.0,231.0353796281171,30.486195556390847,0.0
477472,10.0,50.0,23.29739671366218,0.0
476588,10.0,50.0,20.445951485616003,0.0
475428,10.0,180.2763250105037,29.239172330800944,0.0
474892,10.0,,19.252684996832976,110.0
474569,10.0,50.0,20.67822100991036,0.0
476033,10.0,,22.218253739265087,0.0
476194,10.0,252.57814587224263,31.070752460510132,0.0
476345,10.0,50.0,21.06783135336311,0.0
474768,10.0,50.0,18.320537431068555,182.0
475569,10.0,230.38517303557077,35.78103209662871,0.0
477179,10.0,161.81081025509607,28.008962602706582,0.0
475028,10.0,50.0,20.52370573678271,0.0
474549,10.0,50.0,20.54533381645068,0.0
474894,10.0,140.4735894762981,24.86578385020573,63.0
476653,10.0,156.76353682926958,26.96736386937378,0.0
477171,10.0,50.0,19.518102575086004,127.0
476312,10.0,244.93971302331616,34.746611140651424,0.0
475891,10.0,50.0,18.023410680758516,0.0
474305,10.0,50.0,21.09295888182571,0.0
476497,10.0,50.0,18.960185082762372,163.0
476432,10.0,212.14016034716968,33.05885258996658,0.0
475987,10.0,50.0,19.786685866615073,0.0
474102,10.0,147.87767744327166,26.250306509652244,
476057,10.0,50.0,23.216925321048016,0.0
473586,10.0,50.0,21.351529322766787,0.0
474084,10.0,,30.60010628032522,0.0
474590,10.0,105.45423440707238,26.145252644332345,0.0
477462,10.0,169.2343187966577,28.63836489811788,39.0
474508,10.0,87.9485739027549,20.30104069295229,102.0
477267,10.0,50.0,15.563891889717052,
477211,10.0,50.0,23.686137065393368,0.0
475797,10.0,50.0,19.980798130168385,0.0
476334,10.0,147.9925731616474,27.766499863666727,44.0
474561,10.0,254.01164394489967,30.26441963768762,
474417,10.0,217.6023589066702,31.138590435536994,0.0
475508,10.0,50.0,19.556250445698204,0.0
474414,10.0,165.94413157702374,28.985193747260684,46.0
475968,10.0,50.0,16.715346392608602,183.0
474519,10.0,97.29039826430134,24.229784165924322,0.0
476574,10.0,155.93911977837834,26.333033824723998,51.0
476988,10.0,169.64234110195744,29.936027050437936,0.0
476907,10.0,78.07650724267128,22.99731292468246,116.0
474844,10.0,87.47426278198967,23.21816648428248,97.0
476290,10.0,218.09330678230577,33.14152081604286,0.0
476347,10.0,50.0,20.97456554145574,0.0
476448,10.0,50.0,20.937389872291504,179.0
477107,10.0,192.78232075628836,27.302538923065214,0.0
477403,10.0,50.0,20.855810066357307,0.0
476492,10.0,50.0,17.563831156721292,0.0
474236,10.0,50.0,21.96703404584019,0.0
473495,10.0,50.0,17.679698591297566,0.0
474742,10.0,50.0,18.214979764265536,0.0
476929,10.0,50.0,22.170834394988113,158.0
474202,10.0,234.5625909320015,33.75093417321916,
476987,10.0,183.37257730176842,31.558334762186902,0.0
476807,10.0,50.0,20.79035245147524,0.0
476134,10.0,50.0,18.048709972429304,0.0
474069,10.0,50.0,18.145430838887084,0.0
475171,10.0,50.0,19.66199075701875,
475854,10.0,167.65776978738307,26.8106972982455,58.0
473616,10.0,50.0,22.659613676315228,177.0
473427,10.0,65.63178788474673,19.683941143815215,128.0
477539,,210.52395484307777,33.242464130965544,0.0
475844,10.0,50.0,19.420825511807976,0.0
473747,10.0,204.49519079154865,30.41293955712261,0.0
477223,10.0,,29.08395984662894,17.0
475576,10.0,50.0,21.00538697731051,0.0
476442,10.0,50.0,21.360726868614577,0.0
477529,10.0,50.0,21.19346263733964,162.0
473748,10.0,178.3934052610379,28.006714983230857,0.0
474717,10.0,50.0,17.593217804159398,0.0
477147,10.0,80.57873995353188,19.574645899864205,126.0
475255,10.0,185.2140939570393,28.380579873979553,20.0
473947,10.0,50.0,19.38646993380955,0.0
475461,10.0,50.0,19.583480209982813,0.0
474648,10.0,50.0,21.422820150661103,179.0
475173,10.0,50.0,16.680387230992736,0.0
474224,10.0,226.94384859862149,32.522613538700455,0.0
477297,10.0,218.96900909486547,30.7137712017256,0.0
475616,10.0,209.19548776887427,33.27706376614516,0.0
475678,10.0,50.0,19.42294721223022,0.0
474900,10.0,185.66270363480058,27.832249802141938,0.0
477118,10.0,50.0,17.45434026346319,0.0
476792,10.0,221.29447139242444,32.493366926517744,0.0
473388,10.0,179.8380529397402,27.67333159587627,0.0
477327,10.0,92.45498943818106,26.542825146303024,0.0
476062,10.0,50.0,20.414393907923294,0.0
477580,,80.66493646011907,22.816658431090826,99.0
475495,10.0,194.31713040126672,28.72264129435324,32.0
477599,10.0,50.0,22.063969369531943,0.0
474329,10.0,50.0,22.922039729198236,0.0
474923,10.0,192.90495308927262,26.20401378658162,0.0
474474,10.0,,20.20813894662184,0.0
477112,10.0,50.0,20.245039917266134,0.0
476138,10.0,50.0,20.00376456970939,144.0
475591,10.0,178.35581945234492,29.669795422998476,23.0
476319,10.0,99.71157127355318,27.321766876828892,0.0
475856,10.0,246.4520958574126,30.214597552220297,0.0
475244,10.0,50.0,19.363889049927067,0.0
476817,10.0,242.6290193146558,34.165961056054655,0.0
474027,10.0,72.46242981019986,22.765938258648724,120.0
476160,10.0,50.0,19.573950750427127,180.0
476420,10.0,50.0,19.9299865319487,0.0
477438,10.0,120.11095452162651,23.17607651850232,47.0
474080,10.0,223.56252742978543,32.746073937514915,0.0
476843,10.0,218.04758957401796,31.816762551710294,0.0
476799,10.0,88.64609316043483,25.183703181649815,0.0
473764,10.0,76.10344540567642,24.65404606056957,91.0
476498,10.0,50.0,18.72398555578706,144.0
474868,10.0,105.73731500151061,27.12681708888553,92.0
475001,10.0,50.0,23.98176706114586,0.0
476924,10.0,50.0,17.61956790591018,0.0
474177,10.0,226.84486198827125,32.356267815274265,0.0
476619,10.0,69.18260188206702,21.0964137416479,121.0
473968,10.0,58.48785711684196,23.794105827808494,0.0
473466,10.0,50.0,18.117045787119853,0.0
473769,10.0,215.7456287615243,32.70435804262658,0.0
476421,10.0,50.0,17.463303414334217,0.0
474977,10.0,50.0,17.99716432499878,0.0
476369,10.0,50.0,18.638589695555318,0.0
476004,10.0,,28.573572600919476,0.0
477626,10.0,50.0,19.452583872439092,143.0
473441,10.0,50.0,20.358091890112885,0.0
476248,10.0,50.0,21.993500607931235,0.0
477334,10.0,50.0,20.14371870880844,0.0
475434,10.0,50.0,20.675285589464654,0.0
474105,10.0,219.24159786075825,29.651137559845075,0.0
475898,10.0,50.0,19.602907063155868,144.0
476676,10.0,169.67352806260357,28.48486475170455,0.0
476725,,158.94624969740698,29.410878469095994,0.0
474982,10.0,50.0,19.803319150851294,0.0
473363,10.0,260.2662647964193,36.06958192471421,152.0
475796,10.0,50.0,20.734500375085002,0.0
473636,10.0,50.0,21.237283794533695,0.0
477558,10.0,128.3174182635737,24.6232479243746,47.0
474418,10.0,201.9821875610292,29.983911584287608,0.0
474543,10.0,79.31314516039204,21.22356584432465,0.0
474792,10.0,50.0,19.209846243332226,181.0
477000,10.0,50.0,19.639043854929916,180.0
477536,,230.18202697761575,32.46237694620007,0.0
477533,10.0,109.16744990173729,26.51532223837056,70.0
476850,10.0,50.0,17.874095567061328,0.0
476090,10.0,61.58651525921452,20.876029038416753,139.0
477460,10.0,96.58666476313569,23.32769232441118,95.0
474920,10.0,219.25340836923007,28.20750303712839,7.0
475779,10.0,50.0,18.578429652291405,123.0
477098,10.0,50.0,21.005122612652517,140.0
476089,10.0,50.0,20.319376677788064,160.0
477271,10.0,177.39154447841278,28.01724723964879,27.0
475039,10.0,226.95182155190548,31.035266894474816,0.0
474203,10.0,228.26270672149,32.07850533561604,0.0
476898,10.0,50.0,17.217281433924086,0.0
475559,10.0,50.0,18.114303290640418,0.0
474247,10.0,217.9632695532406,31.857152851102047,8.0
473848,10.0,50.0,20.497919780741277,0.0
475657,10.0,50.0,15.519794931590353,165.0
475134,10.0,143.89692818976994,27.493544923639394,39.0
473687,10.0,50.0,19.253682705961236,0.0
476191,10.0,207.28654356463483,31.591490395134276,9.0
476439,10.0,72.8595227033741,24.169925780310646,0.0
473867,10.0,193.48305241039867,30.805865593067747,0.0
474700,10.0,90.33927246725618,22.646859755887963,98.0
474367,10.0,182.29016048248624,32.83617308465191,10.0
476168,10.0,228.16034151720197,32.95630887929808,
474983,10.0,50.0,19.48510138845243,0.0
475841,10.0,50.0,23.774665872738094,0.0
477082,10.0,250.22130297384678,32.14333479177045,0.0
476161,10.0,50.0,16.95565156921729,163.0
476646,10.0,161.20295573150557,26.59706274754917,53.0
476603,10.0,193.91829238081957,30.276942959221653,0.0
477264,10.0,50.0,19.932992651779813,180.0
477666,10.0,50.0,20.288504348505885,0.0
475133,10.0,112.93919057698889,27.281617739010766,66.0
475921,,50.0,17.31813974635564,163.0
475137,10.0,213.85536399143245,32.72662716255465,0.0
475422,10.0,156.08297896947465,28.919544093751952,40.0
473708,10.0,50.0,18.125829366072605,0.0
477570,10.0,50.0,20.20609900327532,0.0
476677,10.0,135.86838200823914,26.934542104314453,0.0
474664,10.0,50.0,20.033032285372798,
474987,10.0,50.0,18.505588324468786,125.0
473902,10.0,50.0,18.876279327129954,0.0
475740,10.0,203.26766229214056,29.786376372772512,0.0
475831,10.0,188.3261571097795,31.36988293282367,12.0
475873,10.0,50.0,19.903606324534817,
475617,10.0,214.8340054602478,30.357225266267054,0.0
476311,10.0,231.0940116585449,31.420559605505254,0.0
474579,10.0,79.86662287388422,23.667016036245165,112.0
477431,10.0,50.0,22.792630442725944,0.0
476411,10.0,215.34481956551616,33.297471627291294,0.0
474309,10.0,50.0,22.19572681106645,0.0
475125,10.0,50.0,18.979639943557864,0.0
475493,10.0,123.74365967930652,25.395250612620007,86.0
474360,10.0,50.0,18.76391805830107,181.0
476470,10.0,50.0,20.18290067580428,0.0
474444,10.0,177.9654962005747,27.26706026046183,0.0
477459,10.0,66.34633256899473,20.070210012650143,118.0
476708,10.0,50.0,21.106694130849792,0.0
476096,10.0,240.08324939171024,32.63663770440401,0.0
477564,10.0,164.15857489147558,27.499484984033124,0.0
474348,10.0,174.45466663600985,27.169240258925885,0.0
476858,10.0,62.09520160564944,23.81735135430639,137.0
475031,10.0,50.0,20.788329660038755,0.0
473505,10.0,220.2665518801193,30.37571699729944,0.0
476499,10.0,,17.187672456180184,127.0
475646,10.0,143.26142437805623,27.585846205301355,0.0
476260,10.0,60.073451864652235,22.094025496091447,100.0
476189,10.0,149.02852973691128,25.874675372958396,73.0
473932,10.0,98.09529294916827,23.190420845728646,101.0
474822,10.0,229.03130745566588,32.12620510011461,33.0
474055,10.0,185.72007161118225,29.924156606283336,23.0
474564,10.0,197.436182187615,28.283369321361018,0.0
476695,10.0,173.4219643189978,28.63952078981664,17.0
474248,10.0,253.4355657133019,34.91499449789002,0.0
476660,10.0,50.0,17.17020856303487,0.0
473839,10.0,173.2802211617431,26.079542567498578,30.0
477024,10.0,50.0,20.720259478479306,179.0
473911,10.0,182.21519530939673,27.92863464947203,20.0
474493,10.0,171.90678281920702,27.547504227671165,0.0
477061,10.0,175.07594585133825,29.50575911202218,0.0
474471,10.0,74.11272201337421,23.583038099793367,0.0
476201,10.0,50.0,22.93403040607543,0.0
477174,10.0,101.05385287396913,23.51059218276779,62.0
473864,10.0,209.7719045078584,30.800404120072464,0.0
473985,10.0,,34.5968033842133,0.0
477281,10.0,50.0,22.135092224488016,0.0
475016,10.0,230.6205873405377,31.30403976667289,0.0
474364,10.0,96.82194804969674,26.643936738760278,96.0
475283,10.0,192.97682726111256,27.799830809743654,0.0
477368,10.0,200.1179307422644,29.98858461867143,0.0
474502,10.0,50.0,19.376610246232328,0.0
476190,10.0,193.01736949387654,31.664699032679138,41.0
477537,10.0,235.91905387608426,35.6698094714241,0.0
473468,10.0,50.0,20.096449180380297,0.0
476897,10.0,50.0,22.698791656670263,0.0
474092,10.0,50.0,18.484210643589865,0.0
477504,10.0,50.0,21.207793228414538,179.0
475326,10.0,177.79061959025108,29.48664531754026,36.0
474433,10.0,50.0,18.153911304615644,165.0
477027,10.0,79.1952227850148,23.65644838970112,114.0
475162,10.0,205.76643277743685,30.193736458191836,0.0
474182,10.0,142.13678124889753,26.707961147080944,0.0
473471,10.0,50.0,17.923839976020695,0.0
474008,10.0,215.72388318200066,28.75043651878805,0.0
477479,10.0,50.0,21.439378376432952,0.0
